	n	time	time1	t2/t1
8092	8092	0.0188066	0.021005454545454546	1.1169193020245312
8093	8093	0.018408099999999997	0.020099090909090903	1.0918612409260546
8094	8094	0.0183022	0.02018518181818182	1.1028828128958168
8095	8095	0.0186059	0.020550272727272726	1.1045030193257366
8096	8096	0.0189003	0.020728363636363635	1.0967214084624919
8097	8097	0.0198034	0.02136681818181818	1.0789469576849522
8098	8098	0.0194038	0.021095090909090907	1.087162870627965
8099	8099	0.019401899999999996	0.021276636363636362	1.0966264316193963
8100	8100	0.019003799999999998	0.020822363636363635	1.0956947366507561
8101	8101	0.0192011	0.021092727272727273	1.0985166096071202
8102	8102	0.0189066	0.020734090909090907	1.0966588867956644
8103	8103	0.018601399999999997	0.020547454545454546	1.1046187139384427
8104	8104	0.019004100000000003	0.02073209090909091	1.090927268804674
8105	8105	0.0187043	0.02082290909090909	1.1132685580807136
8106	8106	0.019004	0.02073181818181818	1.0909186582728994
8107	8107	0.018505399999999998	0.020460727272727273	1.1056625240593165
8108	8108	0.0194262	0.021207727272727274	1.0917074503879953
8109	8109	0.019001399999999998	0.020728	1.0908669887481977
8110	8110	0.018504299999999998	0.020458181818181816	1.1055906907141486
8111	8111	0.0187098	0.02055509090909091	1.09862697137815
8112	8112	0.0187005	0.020546727272727272	1.0987260914268213
8113	8113	0.0189044	0.02073254545454545	1.0967047594499404
8114	8114	0.018606	0.02036990909090909	1.0948032404014345
8115	8115	0.018205299999999997	0.02000563636363636	1.098890782554331
8116	8116	0.0187066	0.020461272727272727	1.093799660401822
8117	8117	0.0186044	0.02054981818181818	1.1045676389358527
8118	8118	0.018505399999999998	0.020278363636363636	1.095807906684732
8119	8119	0.019004399999999998	0.020823	1.0956936288438468
8120	8120	0.018604	0.020459	1.0997097398408946
8121	8121	0.0189019	0.020729363636363633	1.0966814783891372
8122	8122	0.018591	0.020445272727272725	1.099740343568002
8123	8123	0.018302099999999998	0.020013363636363635	1.0935009445016493
8124	8124	0.018201	0.020091545454545452	1.1038704167103706
8125	8125	0.018300599999999997	0.020182	1.1028053725014482
8126	8126	0.0183859	0.02026172727272727	1.1020253168312277
8127	8127	0.018308699999999997	0.02018945454545454	1.102724636126789
8128	8128	0.0189052	0.020642090909090912	1.0918737124754518
8129	8129	0.018701500000000003	0.020366909090909095	1.0890521664523751
8130	8130	0.0183042	0.02009545454545454	1.0978603023051836
8131	8131	0.0187048	0.020550636363636365	1.0986824966659021
8132	8132	0.018704699999999998	0.02045954545454545	1.0938184228854486
8133	8133	0.018304099999999997	0.02009545454545454	1.0978663001980182
8134	8134	0.018504700000000002	0.020368636363636363	1.1007277266660016
8135	8135	0.0186072	0.020460454545454546	1.0995987867843924
8136	8136	0.0188024	0.020548454545454543	1.0928633868790443
8137	8137	0.018802299999999997	0.020547363636363634	1.092811179289961
8138	8138	0.018704099999999998	0.020549363636363636	1.09865556944005
8139	8139	0.018704199999999997	0.020459090909090906	1.093823361014687
8140	8140	0.018503699999999998	0.02054963636363636	1.110569040982958
8141	8141	0.018701299999999997	0.020548818181818182	1.0987908959172992
8142	8142	0.0190052	0.020823727272727275	1.0956857740369623
8143	8143	0.018707999999999995	0.02046190909090909	1.093751822263689
8144	8144	0.0184919	0.02026681818181818	1.0959835485708977
8145	8145	0.018500799999999998	0.020274181818181816	1.0958543316062992
8146	8146	0.018503899999999997	0.020458818181818182	1.1056489811238812
8147	8147	0.018903899999999998	0.020731545454545454	1.0966808676805029
8148	8148	0.0189047	0.020733545454545452	1.0967402526644408
8149	8149	0.0186057	0.020642545454545455	1.1094742715697585
8150	8150	0.0185011	0.020273727272727273	1.095811993488348
8151	8151	0.0185034	0.020458454545454544	1.1056592056300216
8152	8152	0.0185009	0.02036527272727273	1.1007720017551972
8153	8153	0.0186055	0.020460363636363634	1.0996943718988275
8154	8154	0.0187998	0.020637090909090907	1.0977292795184475
8155	8155	0.019005299999999996	0.020914727272727272	1.1004681469236095
8156	8156	0.018503199999999997	0.020456909090909088	1.1055876329991077
8157	8157	0.0186071	0.02046181818181818	1.0996779821583256
8158	8158	0.018506	0.020368545454545455	1.1006454908973011
8159	8159	0.0188057	0.020642363636363636	1.097665262998114
8160	8160	0.0184041	0.020276545454545453	1.1017406694456917
8161	8161	0.0186056	0.02055136363636364	1.1045794619019886
8162	8162	0.018641899999999996	0.020491999999999996	1.0992441757546174
8163	8163	0.0187051	0.020551545454545454	1.0987134767814903
8164	8164	0.0186063	0.020463090909090906	1.0997936671498851
8165	8165	0.0184088	0.02019109090909091	1.0968173324220432
8166	8166	0.0183082	0.020189454545454545	1.1027547517207887
8167	8167	0.018203999999999998	0.020095363636363637	1.1038982441421468
8168	8168	0.018902	0.02072990909090909	1.0967045334308059
8169	8169	0.018603599999999998	0.02064172727272727	1.109555530796581
8170	8170	0.018604	0.020458363636363636	1.099675534098239
8171	8171	0.018805799999999998	0.020642363636363636	1.0976594261538268
8172	8172	0.019028	0.020844363636363637	1.0954574120434957
8173	8173	0.0185033	0.020367454545454546	1.1007471394537485
8174	8174	0.0189998	0.020909727272727274	1.100523546180869
8175	8175	0.018506	0.020460818181818184	1.105631588772192
8176	8176	0.0185035	0.020369	1.1008187640176184
8177	8177	0.0189048	0.020732454545454547	1.096676745876949
8178	8178	0.0188061	0.02064272727272727	1.0976612520792335
8179	8179	0.0189025	0.02082127272727273	1.1015089394139785
8180	8180	0.018502799999999996	0.020367	1.1007523185680008
8181	8181	0.018401099999999997	0.020274545454545455	1.1018116011839216
8182	8182	0.0185046	0.020277636363636362	1.0958159789261244
8183	8183	0.018705099999999995	0.02055090909090909	1.0986794559189255
8184	8184	0.018904499999999998	0.020731999999999997	1.0966701050014547
8185	8185	0.0189048	0.020641454545454543	1.0918631535617698
8186	8186	0.018695999999999997	0.020542272727272725	1.0987522853697438
8187	8187	0.0185079	0.020280636363636362	1.095782685428188
8188	8188	0.0190108	0.020736818181818183	1.0907914544268615
8189	8189	0.0187055	0.02046027272727273	1.093810522427774
8190	8190	0.0184823	0.020347636363636366	1.1009255538345535
8191	8191	0.0188038	0.02073209090909091	1.1025479376025542
8192	8192	0.0197037	0.021458636363636364	1.089066335948901
8193	8193	0.019303499999999998	0.021549545454545453	1.1163543116297798
8194	8194	0.0192028	0.021094272727272725	1.0984998399854566
8195	8195	0.0188052	0.02055090909090909	1.092831189825638
8196	8196	0.0184053	0.02036872727272727	1.1066772762588641
8197	8197	0.0186638	0.020513363636363635	1.0990989850064634
8198	8198	0.0189048	0.020823454545454544	1.1014903381921282
8199	8199	0.0190053	0.02082318181818182	1.0956513087497604
8200	8200	0.0192044	0.021004818181818184	1.093750295860229
8201	8201	0.018802	0.020638545454545455	1.0976781967102147
8202	8202	0.019004100000000003	0.021187	1.1148646870938375
8203	8203	0.018503299999999997	0.020458272727272728	1.1056553548433377
8204	8204	0.018604299999999997	0.020460454545454546	1.099770189980518
8205	8205	0.0192727	0.021430454545454544	1.1119591206968689
8206	8206	0.020805399999999998	0.022460454545454544	1.0795492778535642
8207	8207	0.0194086	0.021827	1.124604556742887
8208	8208	0.0190027	0.020821545454545454	1.095715106513572
8209	8209	0.0188038	0.02091481818181818	1.1122655091959168
8210	8210	0.0190024	0.020730272727272726	1.090929184064788
8211	8211	0.018704099999999998	0.020640909090909088	1.1035499751877444
8212	8212	0.018602	0.020549454545454544	1.1046906002287142
8213	8213	0.0185022	0.020185727272727272	1.0909906536913054
8214	8214	0.0187032	0.02045718181818182	1.0937797712788089
8215	8215	0.018307399999999998	0.020279181818181818	1.1077040878651156
8216	8216	0.0188052	0.02064290909090909	1.0977234536675542
8217	8217	0.0188067	0.02064327272727273	1.0976552360208187
8218	8218	0.019005	0.020914363636363634	1.1004663844442848
8219	8219	0.018503899999999997	0.020367999999999997	1.100740924886105
8220	8220	0.018805499999999996	0.02064281818181818	1.097701107751359
8221	8221	0.0187056	0.020642272727272728	1.1035343815366911
8222	8222	0.019004399999999998	0.020915272727272727	1.1005489637806365
8223	8223	0.019006600000000002	0.021007363636363637	1.1052667829261222
8224	8224	0.0187038	0.020640727272727272	1.1035579546791172
8225	8225	0.018674600000000003	0.02052245454545455	1.0989501539767677
8226	8226	0.0188078	0.02055327272727273	1.0928057894741932
8227	8227	0.018806899999999998	0.020734363636363638	1.1024870465820331
8228	8228	0.018805899999999997	0.020824363636363634	1.107331403249174
8229	8229	0.0189033	0.020731727272727273	1.0967252951985775
8230	8230	0.019007299999999998	0.020916545454545455	1.100448009688144
8231	8231	0.0187056	0.02064272727272727	1.103558681503254
8232	8232	0.0192026	0.02100427272727273	1.0938244158224786
8233	8233	0.0187049	0.020550636363636365	1.098676622897549
8234	8234	0.018904999999999998	0.020824181818181818	1.1015171551537593
8235	8235	0.018907399999999998	0.02082572727272727	1.10145907278247
8236	8236	0.019005099999999997	0.020824090909090907	1.095710672876802
8237	8237	0.018803099999999996	0.020730363636363634	1.1024971220896362
8238	8238	0.018694699999999998	0.020632272727272725	1.1036428895501253
8239	8239	0.018703900000000002	0.020549818181818183	1.0986916194920942
8240	8240	0.019104	0.02082254545454545	1.0899573625704277
8241	8241	0.0187029	0.020457363636363638	1.0938070372168827
8242	8242	0.019004599999999996	0.020827181818181814	1.0959021404387264
8243	8243	0.0188054	0.020549363636363636	1.0927373858765905
8244	8244	0.0191049	0.021004	1.0994038178687142
8245	8245	0.018605099999999996	0.02036972727272727	1.0948464277390217
8246	8246	0.0190042	0.021094272727272725	1.1099795164896564
8247	8247	0.0187046	0.020550454545454545	1.098684523884742
8248	8248	0.019205599999999996	0.02109681818181818	1.0984722259038084
8249	8249	0.0188082	0.020735545454545454	1.102473679275287
8250	8250	0.018903200000000002	0.02082190909090909	1.1015018140266772
8251	8251	0.018605899999999998	0.02036981818181818	1.0948042385382155
8252	8252	0.018904499999999998	0.020823090909090906	1.1014885825645169
8253	8253	0.0189084	0.02082672727272727	1.1014537069623698
8254	8254	0.0188047	0.02064145454545455	1.0976752910418432
8255	8255	0.018704699999999998	0.020549818181818183	1.0986446284526448
8256	8256	0.018805099999999998	0.02064181818181818	1.0976712796963688
8257	8257	0.019203599999999998	0.021095	1.0984919494261494
8258	8258	0.018904999999999998	0.02083027272727273	1.1018393402418794
8259	8259	0.018803499999999997	0.02072990909090909	1.1024494956209798
8260	8260	0.0189054	0.02082390909090909	1.1014794233874496
8261	8261	0.0186026	0.020366181818181818	1.0948029747552395
8262	8262	0.0187012	0.020547909090909092	1.0987481600597337
8263	8263	0.018801999999999996	0.020728636363636362	1.1024697566022958
8264	8264	0.0191064	0.021006636363636363	1.099455489450465
8265	8265	0.019104	0.02091463636363636	1.094777866605756
8266	8266	0.0191034	0.02100390909090909	1.0994853843247323
8267	8267	0.0188054	0.020733	1.1025024726940136
8268	8268	0.0189041	0.02073118181818182	1.0966500292625314
8269	8269	0.019103199999999997	0.02091290909090909	1.0947332955164104
8270	8270	0.018997299999999998	0.020816454545454544	1.0957585838753163
8271	8271	0.0188622	0.020784636363636363	1.1019200498158415
8272	8272	0.018906299999999997	0.020734454545454542	1.0966955218871246
8273	8273	0.0189054	0.02073309090909091	1.0966756011029077
8274	8274	0.018707599999999998	0.020371999999999998	1.088969188992709
8275	8275	0.018802799999999998	0.020638999999999998	1.0976556683047205
8276	8276	0.018803599999999997	0.02054890909090909	1.092817816317572
8277	8277	0.018704899999999997	0.020550636363636358	1.0986766228975489
8278	8278	0.0188044	0.020641	1.0976686307459957
8279	8279	0.0187048	0.020550636363636365	1.0986824966659021
8280	8280	0.0188045	0.02064081818181818	1.097653124614756
8281	8281	0.018906299999999997	0.020733818181818183	1.0966618630730596
8282	8282	0.019204799999999998	0.021004	1.0936849121053072
8283	8283	0.018801699999999998	0.020638727272727274	1.09770538157333
8284	8284	0.018906600000000003	0.020826272727272728	1.1015345290677714
8285	8285	0.018902899999999997	0.02073072727272727	1.0966956008193067
8286	8286	0.0188062	0.02064281818181818	1.0976602493761727
8287	8287	0.018902799999999997	0.02063963636363636	1.0918824916751149
8288	8288	0.019004399999999998	0.02073209090909091	1.0909100476253346
8289	8289	0.0188059	0.020551545454545458	1.0928243505785662
8290	8290	0.019103799999999997	0.020913454545454544	1.09472746497841
8291	8291	0.0193026	0.02109409090909091	1.092810860147903
8292	8292	0.0189052	0.02091463636363636	1.1062901404712122
8293	8293	0.018822899999999997	0.020748909090909092	1.1023226543683011
8294	8294	0.0189031	0.020821818181818184	1.1015028319068398
8295	8295	0.019103199999999997	0.02091390909090909	1.094785642767133
8296	8296	0.018801500000000002	0.020638454545454547	1.0977025527460333
8297	8297	0.018805199999999998	0.02056481818181818	1.0935708305052956
8298	8298	0.018924699999999996	0.020750545454545452	1.0964794926495773
8299	8299	0.019002799999999997	0.020821999999999997	1.095733260361631
8300	8300	0.019102700000000004	0.02091236363636364	1.0947333956123289
8301	8301	0.0189079	0.020734636363636365	1.0966123347191579
8302	8302	0.019406700000000002	0.021188636363636368	1.091820678612869
8303	8303	0.019304699999999998	0.021094545454545453	1.0927155280602887
8304	8304	0.018904999999999998	0.020823454545454544	1.1014786852924912
8305	8305	0.018902899999999997	0.02091254545454545	1.1063141345796388
8306	8306	0.0188931	0.02081272727272727	1.1016046743375767
8307	8307	0.0194063	0.021188363636363637	1.0918291295282272
8308	8308	0.0192015	0.021002090909090908	1.093773450464334
8309	8309	0.018898599999999998	0.02072790909090909	1.0967960108637196
8310	8310	0.0190054	0.02091445454545454	1.100448006643088
8311	8311	0.0189966	0.02081590909090909	1.0957702478816784
8312	8312	0.0189041	0.020822999999999998	1.1015070804746059
8313	8313	0.0187047	0.020732363636363636	1.1084039645844967
8314	8314	0.0190027	0.020730545454545456	1.0909263133420755
8315	8315	0.018906199999999998	0.020733636363636364	1.0966580467590719
8316	8316	0.018745900000000003	0.020587545454545456	1.0982425732851158
8317	8317	0.0190067	0.020824636363636365	1.095647133044472
8318	8318	0.018734999999999998	0.020578090909090907	1.0983768833248417
8319	8319	0.0190025	0.021002636363636362	1.1052564853906783
8320	8320	0.019003	0.020729636363636363	1.0908612515727183
8321	8321	0.018917399999999997	0.02065263636363636	1.0917270007314093
8322	8322	0.018904499999999998	0.02064118181818182	1.0918660540179228
8323	8323	0.018605599999999996	0.02045881818181818	1.09960539739746
8324	8324	0.018804599999999998	0.020550363636363634	1.092837052442681
8325	8325	0.0189055	0.020732999999999998	1.096664991669091
8326	8326	0.0191587	0.02096436363636364	1.0942477118157097
8327	8327	0.018902	0.02082081818181818	1.1015140292994487
8328	8328	0.019102799999999996	0.021003454545454544	1.0994961233669696
8329	8329	0.0190997	0.021000636363636364	1.099527027316469
8330	8330	0.019103299999999997	0.02091290909090909	1.0947275649185793
8331	8331	0.0206048	0.02237009090909091	1.0856737706306738
8332	8332	0.019103	0.021003545454545455	1.0994893710174034
8333	8333	0.018704199999999997	0.020641	1.103548935533196
8334	8334	0.0190042	0.020822818181818182	1.0956955926488978
8335	8335	0.0189042	0.02073181818181818	1.0966778907236583
8336	8336	0.018803999999999998	0.02054981818181818	1.0928429154338535
8337	8337	0.0188037	0.020731636363636362	1.1025296278730443
8338	8338	0.0191058	0.020913818181818183	1.0946319014026202
8339	8339	0.019104	0.020913545454545455	1.0947207629054363
8340	8340	0.019104799999999998	0.021096090909090908	1.1042298746435928
8341	8341	0.0190022	0.020729454545454547	1.0908976089849884
8342	8342	0.0189067	0.020643181818181814	1.0918447861436325
8343	8343	0.019205800000000002	0.021006090909090912	1.0937368351795245
8344	8344	0.0186088	0.020554454545454546	1.1045556159158325
8345	8345	0.0190077	0.020916909090909094	1.100443982749575
8346	8346	0.019203199999999997	0.02100372727272727	1.0937618351486875
8347	8347	0.019003799999999998	0.020913363636363636	1.1004832526317705
